"district","store_number","store_name","address","latitude","longitude","store_type","navermap_link"
"성남시중원구","66140567","실크로드호프","경기 성남시 중원구 광명로16번길 16","37.4318688","127.1311442","술집>맥주,호프",""
"성남시중원구","66140740","탑일오삼영수보습학원","경기 성남시 중원구 도촌로 12,","37.415204","127.1507844","",""
"성남시중원구","66148891","엘프헤어","경기 성남시 중원구 박석로94번길 17-1,","37.4417568","127.1661498","생활,편의>미용실","http://appweb.co.kr/elfhair"
"성남시중원구","66155961","스피드케어","경기 성남시 중원구 갈마치로 302,","37.4402339","127.1728501","",""
"성남시중원구","66158494","아모레  카운셀러","경기 성남시 중원구 희망로 336,","37.4358008","127.1583854","",""
"성남시중원구","66160359","아모레카운셀러","경기 성남시 중원구 희망로 336","37.4358008","127.1583854","",""
"성남시중원구","66164377","강서농원","경기  성남시  중원구  갈현동","37.4236512","127.173775","쇼핑,유통>원예,화훼농원",""
"성남시중원구","66178062","아이더  남한산성","경기  성남시  중원구  은행동","37.4521126","127.1689061","쇼핑,유통>등산,아웃도어",""
"성남시중원구","66180050","미래기술","경기 성남시 중원구 사기막골로 52,","37.4348901","127.1707082","제조업>기계,장비제조","http://www.miraet.kr/"
"성남시중원구","66180118","대일","경기 성남시 중원구 광명로 71,","37.4346248","127.1370325","쇼핑,유통>육류","http://www.hanwoochonjinguk.co.kr/"
"성남시중원구","66181199","영선스낵","경기  성남시  중원구  금광1동","37.445126","127.162338","",""
"성남시중원구","66185547","우리  아름다운","경기 성남시 중원구 금상로 134,","37.4407854","127.1690789","",""
"성남시중원구","66188228","(주)파워로바스","경기 성남시 중원구 둔촌대로388번길 24,","37.431002","127.1592161","",""
"성남시중원구","66204413","이편한도그","경기 성남시 중원구 둔촌대로 303","37.4303398","127.1517118","애완동물>애견분양","http://cafe.daum.net/happyandpuppy/"
"성남시중원구","66213711","법무사  김충관사무소","경기 성남시 중원구 산성대로 456,","37.4522922","127.1605905","전문,기술서비스>법무사사무소","http://www.ekfmak.co.kr/"
"성남시중원구","66235516","으뜸종합공사","경기 성남시 중원구 은이로41번길 16-1,","37.4569737","127.1693317","전문디자인>인테리어디자인","http://www.031-733-9377.kti114.net/"
"성남시중원구","66250754","우리희망내과의원","경기  성남시  중원구  금광동","37.445126","127.162338","병원,의원>내과","http://www.hopemed.net/index.asp"
"성남시중원구","66279472","나래","경기 성남시 중원구 도촌로8번길 11,","37.4149776","127.1515442","시설,건물>기업,빌딩",""
"성남시중원구","66292657","아이온솔루션주식회사","경기 성남시 중원구 사기막골로 124","37.4403449","127.1776495","",""
"성남시중원구","66302977","주식회사  휠스코리아","경기 성남시 중원구 도촌로8번길 11,","37.4149776","127.1515442","",""
"성남시중원구","66315482","머리쟁이","경기 성남시 중원구 자혜로8번길 49,","37.4463335","127.1589026","생활,편의>미용실",""
"성남시중원구","66315508","백두일마이헤어","경기 성남시 중원구 광명로 260-1,","37.4427775","127.1554389","생활,편의>미용실",""
"성남시중원구","66331299","미앤아이의원","경기  성남시  중원구  성남동","37.4319653","127.1316341","병원,의원>피부과",""
"성남시중원구","66334152","씨에프라인(CF  Line)","경기 성남시 중원구 산성대로 348-1","37.4436653","127.1552151","",""
"성남시중원구","66337676","나들목민속주점","경기 성남시 중원구 자혜로 3-1,","37.4507308","127.1601743","",""
"성남시중원구","66350729","송재호태권스쿨","경기 성남시 중원구 은이로5번길 23,","37.4594754","127.1661464","",""
"성남시중원구","66350919","어전식당","경기 성남시 중원구 산성대로 348-8,","37.4433862","127.1551973","음식점>한식",""
"성남시중원구","66360603","크린토피아아든빌점","경기 성남시 중원구 둔촌대로 274,","37.4288929","127.14875","",""
"성남시중원구","66381666","로하스카페","경기 성남시 중원구 광명로 377,","37.4488771","127.1684937","",""
"성남시중원구","66391293","장원공판장","경기 성남시 중원구 산성대로408번길 10","37.4478847","127.1595641","",""
"성남시중원구","66391574","레몬엔터테이먼트","경기  성남시  중원구  여수동","37.4219179","127.132125","",""
"성남시중원구","66412255","노다지식당","경기  성남시  중원구  하대원동","37.4282988","127.1463215","음식점>한식",""
"성남시중원구","66416603","다연(닭요리전문점)","경기 성남시 중원구 성남대로997번길 49-8,","37.4174626","127.1256229","",""
"성남시중원구","66432154","OK이사이사","경기 성남시 중원구 둔촌대로401번길 2,","37.4336209","127.1617185","",""
"성남시중원구","66438052","꽁지머리","경기 성남시 중원구 광명로100번길 9,","37.4350067","127.1406724","생활,편의>미용실",""
"성남시중원구","66441684","에이치랩핑","경기 성남시 중원구 광명로 357,","37.4464956","127.1653269","",""
"성남시중원구","66448309","(주)휄텍스","경기 성남시 중원구 둔촌대로 484,","37.4312931","127.1706356","",""
"성남시중원구","66453457","FAVIOLA(파비올라)","경기 성남시 중원구 산성대로 244-6,","37.4393229","127.1442526","",""
"성남시중원구","66468174","주식회사  메디오션","경기 성남시 중원구 둔촌대로 388,","37.4329132","127.1593288","",""
"성남시중원구","66473182","개별용달","경기 성남시 중원구 제일로73번길 20,","37.4332809","127.1331202","화물운송>용달","http://010-5314-0024.com/"
"성남시중원구","66475815","토리기획","경기 성남시 중원구 제일로43번길 8-3,","37.4309623","127.1355994","",""
"성남시중원구","66476375","정육","경기 성남시 중원구 산성대로334번길 8","37.4425688","127.1538644","",""
"성남시중원구","66489634","문화이불","경기 성남시 중원구 희망로353번길 13,","37.4372558","127.1567143","쇼핑,유통>침구,커튼",""
"성남시중원구","66513920","진송윤수학교습소","경기 성남시 중원구 희망로400번길 50,","37.4426829","127.1648923","",""
"성남시중원구","66517277","수임인터내셔널","경기 성남시 중원구 사기막골로45번길 14,","37.4367182","127.1698552","",""
"성남시중원구","66532383","예성피아노학원","경기 성남시 중원구 금상로 134,","37.4407854","127.1690789","",""
"성남시중원구","66537804","인성  태비  태권도","경기 성남시 중원구 박석로25번길 13","37.4350802","127.1644168","무예,격투기",""
"성남시중원구","66540246","중동막썰어횟집","경기 성남시 중원구 산성대로 326-2,","37.4424886","127.1527984","한식>생선회",""
"성남시중원구","66554254","숙이네  다육","경기 성남시 중원구 마지로 360","37.4210757","127.1653415","쇼핑,유통>원예,화훼농원",""
"성남시중원구","66562521","성원유통","경기 성남시 중원구 마지로 13,","37.4285139","127.1311272","",""
"성남시중원구","66573031","지엠에이개념원리수학은행제일","경기 성남시 중원구 자혜로 40,","37.4503034","127.1639298","",""
"성남시중원구","66589185","주식회사  대흥건재상사","경기  성남시  중원구  하대원동","37.4282988","127.1463215","",""
"성남시중원구","66600792","멀티스샵","경기  성남시  중원구  성남동","37.4319653","127.1316341","",""
"성남시중원구","66627399","해성상회","경기  성남시  중원구  성남동","37.4319653","127.1316341","",""
"성남시중원구","66631680","이지정보통신","경기  성남시  중원구  성남동","37.4319653","127.1316341","",""
"성남시중원구","66634361","윤희헤어타운","경기 성남시 중원구 광명로342번길 16-1","37.4445707","127.1645454","",""
"성남시중원구","66668401","어머니밥상","경기 성남시 중원구 희망로359번길 11,","37.4378655","127.157023","",""
"성남시중원구","66673211","원두막","경기 성남시 중원구 마지로 284","37.4199683","127.1571864","한식>사철,영양탕",""
"성남시중원구","66677733","리아헤어샵","경기  성남시  중원구  시민로","37.4399619","127.1443928","생활,편의>미용실",""
"성남시중원구","66682709","김가네(김밥전문점)","경기 성남시 중원구 자혜로 40,","37.4503034","127.1639298","",""
"성남시중원구","66699232","지은헤어라인","경기  성남시  중원구  성남동","37.4319653","127.1316341","생활,편의>미용실",""
"성남시중원구","66707399","성남시장애인복합사업장","경기 성남시 중원구 둔촌대로 484,","37.4312931","127.1706356","사회,복지>장애인복지시설","http://www.tdstore.co.kr"
"성남시중원구","66718800","다은인터네셔널","경기 성남시 중원구 둔촌대로 388,","37.4329132","127.1593288","",""
"성남시중원구","66725714","삼돌이  빈대떡","경기 성남시 중원구 광명로324번길 10-1","37.44442","127.1622419","",""
"성남시중원구","66738113","와이디사이언스","경기 성남시 중원구 산성대로 480","37.4543072","127.161488","",""
"성남시중원구","66756529","대지사진실","경기  성남시  중원구  성남동","37.4319653","127.1316341","생활,편의>사진,스튜디오",""
"성남시중원구","66756545","JS네트워크","경기 성남시 중원구 둔촌대로 388,","37.4329132","127.1593288","",""
"성남시중원구","66760547","성남남부  연세우유","경기 성남시 중원구 둔촌대로151번길 13,","37.4296252","127.1343327","",""
"성남시중원구","66760737","굿모닝보청기성남난청센터","경기 성남시 중원구 산성대로 248-2,","37.4395045","127.145314","쇼핑,유통>보청기","http://www.xn--ok0bv0c35r7hecmr.com/"
"성남시중원구","66771338","테크노플러스(주)","경기 성남시 중원구 둔촌대로 545,","37.431887","127.1774289","",""
"성남시중원구","66779943","커피앤티","경기 성남시 중원구 둔촌대로 206","37.4283212","127.1411279","카페,디저트>사주카페","http://coffeetea1.modoo.at/"
"성남시중원구","66800582","쿠쿠성남점","경기 성남시 중원구 마지로 111,","37.4278043","127.1420256","",""
"성남시중원구","66811134","남성공업사","경기 성남시 중원구 광명로 152","37.4379923","127.1448527","생활,편의>자동차정비,수리",""
"성남시중원구","66826017","주식회사엘엔테크놀러지","경기 성남시 중원구 둔촌대로 531,","37.4320447","127.1757516","",""
"성남시중원구","66826975","금광렉카","경기 성남시 중원구 은행로81번길 3-7","37.4525343","127.1688728","",""
"성남시중원구","66827080","디자인하우스","경기 성남시 중원구 자혜로8번길 59,","37.4455717","127.1585302","건설업>도배공사",""
"성남시중원구","66829391","현대통신(주)","경기 성남시 중원구 둔촌대로 509","37.4318654","127.1734938","",""
